,36,36,1296,32,32,1024,61,37,29,122,122,14884,162.546,111.355,,0.7659574468,0.7659574468,0.5866908103,0.7272727273,0.7272727273,0.5289256198,0.8472222222,0.8604651163,0.7073170732,0.7484662577,0.7484662577,0.5602017389,0.9680600802,0.8748065456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36,36,1296,32,32,1024,61,37,29,122,122,14884,162.546,111.355,,0.7659574468,0.7659574468,0.5866908103,0.7272727273,0.7272727273,0.5289256198,0.8472222222,0.8604651163,0.7073170732,0.7484662577,0.7484662577,0.5602017389,0.9680600802,0.8748065456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 58,35,35,1225,27,27,729,36,22,32,127,127,16129,164.21,118.756,,0.7446808511,0.7446808511,0.5545495699,0.6136363636,0.6136363636,0.3765495868,0.5,0.511627907,0.7804878049,0.7791411043,0.7791411043,0.6070608604,0.9779702101,0.9329489123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35,35,1225,27,27,729,36,22,32,127,127,16129,164.21,118.756,,0.7446808511,0.7446808511,0.5545495699,0.6136363636,0.6136363636,0.3765495868,0.5,0.511627907,0.7804878049,0.7791411043,0.7791411043,0.6070608604,0.9779702101,0.9329489123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,25,625,41,41,1681,68,41,34,143,143,20449,164.21,118.756,,0.5319148936,0.5319148936,0.2829334541,0.9318181818,0.9318181818,0.868285124,0.9444444444,0.9534883721,0.8292682927,0.8773006135,0.8773006135,0.7696563664,0.9779702101,0.9329489123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,25,625,41,41,1681,68,41,34,143,143,20449,164.21,118.756,,0.5319148936,0.5319148936,0.2829334541,0.9318181818,0.9318181818,0.868285124,0.9444444444,0.9534883721,0.8292682927,0.8773006135,0.8773006135,0.7696563664,0.9779702101,0.9329489123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,31,961,31,31,961,44,26,35,124,124,15376,164.21,118.756,,0.6595744681,0.6595744681,0.4350384789,0.7045454545,0.7045454545,0.4963842975,0.6111111111,0.6046511628,0.8536585366,0.7607361963,0.7607361963,0.5787195604,0.9779702101,0.9329489123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,31,961,31,31,961,44,26,35,124,124,15376,164.21,118.756,,0.6595744681,0.6595744681,0.4350384789,0.7045454545,0.7045454545,0.4963842975,0.6111111111,0.6046511628,0.8536585366,0.7607361963,0.7607361963,0.5787195604,0.9779702101,0.9329489123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 59,35,35,1225,32,32,1024,51,31,33,131,131,17161,163.999,116.366,,0.7446808511,0.7446808511,0.5545495699,0.7272727273,0.7272727273,0.5289256198,0.7083333333,0.7209302326,0.8048780488,0.8036809816,0.8036809816,0.6459031202,0.976713577,0.9141730366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35,35,1225,32,32,1024,51,31,33,131,131,17161,163.999,116.366,,0.7446808511,0.7446808511,0.5545495699,0.7272727273,0.7272727273,0.5289256198,0.7083333333,0.7209302326,0.8048780488,0.8036809816,0.8036809816,0.6459031202,0.976713577,0.9141730366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36,36,1296,38,38,1444,61,37,29,138,138,19044,163.999,116.366,,0.7659574468,0.7659574468,0.5866908103,0.8636363636,0.8636363636,0.7458677686,0.8472222222,0.8604651163,0.7073170732,0.8466257669,0.8466257669,0.7167751891,0.976713577,0.9141730366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36,36,1296,38,38,1444,61,37,29,138,138,19044,163.999,116.366,,0.7659574468,0.7659574468,0.5866908103,0.8636363636,0.8636363636,0.7458677686,0.8472222222,0.8604651163,0.7073170732,0.8466257669,0.8466257669,0.7167751891,0.976713577,0.9141730366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,27,729,24,24,576,57,34,31,123,123,15129,163.999,116.366,,0.5744680851,0.5744680851,0.3300135808,0.5454545455,0.5454545455,0.2975206612,0.7916666667,0.7906976744,0.756097561,0.754601227,0.754601227,0.5694230118,0.976713577,0.9141730366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,27,729,24,24,576,57,34,31,123,123,15129,163.999,116.366,,0.5744680851,0.5744680851,0.3300135808,0.5454545455,0.5454545455,0.2975206612,0.7916666667,0.7906976744,0.756097561,0.754601227,0.754601227,0.5694230118,0.976713577,0.9141730366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 60,30,30,900,30,30,900,31,19,27,136,136,18496,164.059,115.893,,0.6382978723,0.6382978723,0.4074241738,0.6818181818,0.6818181818,0.4648760331,0.4305555556,0.4418604651,0.6585365854,0.8343558282,0.8343558282,0.6961496481,0.9770709134,0.9104571415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,30,900,30,30,900,31,19,27,136,136,18496,164.059,115.893,,0.6382978723,0.6382978723,0.4074241738,0.6818181818,0.6818181818,0.4648760331,0.4305555556,0.4418604651,0.6585365854,0.8343558282,0.8343558282,0.6961496481,0.9770709134,0.9104571415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,32,1024,37,37,1369,64,39,32,132,132,17424,164.059,115.893,,0.6808510638,0.6808510638,0.4635581711,0.8409090909,0.8409090909,0.7071280992,0.8888888889,0.9069767442,0.7804878049,0.8098159509,0.8098159509,0.6558018744,0.9770709134,0.9104571415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,32,1024,37,37,1369,64,39,32,132,132,17424,164.059,115.893,,0.6808510638,0.6808510638,0.4635581711,0.8409090909,0.8409090909,0.7071280992,0.8888888889,0.9069767442,0.7804878049,0.8098159509,0.8098159509,0.6558018744,0.9770709134,0.9104571415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,21,441,25,25,625,36,22,33,115,115,13225,164.059,115.893,,0.4468085106,0.4468085106,0.1996378452,0.5681818182,0.5681818182,0.3228305785,0.5,0.511627907,0.8048780488,0.7055214724,0.7055214724,0.497760548,0.9770709134,0.9104571415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,21,441,25,25,625,36,22,33,115,115,13225,164.059,115.893,,0.4468085106,0.4468085106,0.1996378452,0.5681818182,0.5681818182,0.3228305785,0.5,0.511627907,0.8048780488,0.7055214724,0.7055214724,0.497760548,0.9770709134,0.9104571415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 61,29,29,841,32,32,1024,69,41,36,139,139,19321,163.405,115.077,,0.6170212766,0.6170212766,0.3807152558,0.7272727273,0.7272727273,0.5289256198,0.9583333333,0.9534883721,0.8780487805,0.8527607362,0.8527607362,0.7272008732,0.9731759465,0.9040466333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,29,841,32,32,1024,69,41,36,139,139,19321,163.405,115.077,,0.6170212766,0.6170212766,0.3807152558,0.7272727273,0.7272727273,0.5289256198,0.9583333333,0.9534883721,0.8780487805,0.8527607362,0.8527607362,0.7272008732,0.9731759465,0.9040466333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34,34,1156,42,42,1764,36,22,34,138,138,19044,163.405,115.077,,0.7234042553,0.7234042553,0.5233137166,0.9545454545,0.9545454545,0.9111570248,0.5,0.511627907,0.8292682927,0.8466257669,0.8466257669,0.7167751891,0.9731759465,0.9040466333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34,34,1156,42,42,1764,36,22,34,138,138,19044,163.405,115.077,,0.7234042553,0.7234042553,0.5233137166,0.9545454545,0.9545454545,0.9111570248,0.5,0.511627907,0.8292682927,0.8466257669,0.8466257669,0.7167751891,0.9731759465,0.9040466333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,28,784,30,30,900,40,24,35,122,122,14884,163.405,115.077,,0.5957446809,0.5957446809,0.3549117248,0.6818181818,0.6818181818,0.4648760331,0.5555555556,0.5581395349,0.8536585366,0.7484662577,0.7484662577,0.5602017389,0.9731759465,0.9040466333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,28,784,30,30,900,40,24,35,122,122,14884,163.405,115.077,,0.5957446809,0.5957446809,0.3549117248,0.6818181818,0.6818181818,0.4648760331,0.5555555556,0.5581395349,0.8536585366,0.7484662577,0.7484662577,0.5602017389,0.9731759465,0.9040466333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 64,40,40,1600,38,38,1444,33,20,34,146,146,21316,163.331,112.112,,0.8510638298,0.8510638298,0.7243096424,0.8636363636,0.8636363636,0.7458677686,0.4583333333,0.4651162791,0.8292682927,0.8957055215,0.8957055215,0.8022883812,0.9727352316,0.880753549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40,40,1600,38,38,1444,33,20,34,146,146,21316,163.331,112.112,,0.8510638298,0.8510638298,0.7243096424,0.8636363636,0.8636363636,0.7458677686,0.4583333333,0.4651162791,0.8292682927,0.8957055215,0.8957055215,0.8022883812,0.9727352316,0.880753549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,30,900,32,32,1024,56,34,31,117,117,13689,163.331,112.112,,0.6382978723,0.6382978723,0.4074241738,0.7272727273,0.7272727273,0.5289256198,0.7777777778,0.7906976744,0.756097561,0.717791411,0.717791411,0.5152245098,0.9727352316,0.880753549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,30,900,32,32,1024,56,34,31,117,117,13689,163.331,112.112,,0.6382978723,0.6382978723,0.4074241738,0.7272727273,0.7272727273,0.5289256198,0.7777777778,0.7906976744,0.756097561,0.717791411,0.717791411,0.5152245098,0.9727352316,0.880753549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,29,841,25,25,625,42,25,32,118,118,13924,163.331,112.112,,0.6170212766,0.6170212766,0.3807152558,0.5681818182,0.5681818182,0.3228305785,0.5833333333,0.5813953488,0.7804878049,0.7239263804,0.7239263804,0.5240694042,0.9727352316,0.880753549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,29,841,25,25,625,42,25,32,118,118,13924,163.331,112.112,,0.6170212766,0.6170212766,0.3807152558,0.5681818182,0.5681818182,0.3228305785,0.5833333333,0.5813953488,0.7804878049,0.7239263804,0.7239263804,0.5240694042,0.9727352316,0.880753549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 65,31,31,961,34,34,1156,45,27,34,126,126,15876,164.121,118.475,,0.6595744681,0.6595744681,0.4350384789,0.7727272727,0.7727272727,0.597107438,0.625,0.6279069767,0.8292682927,0.773006135,0.773006135,0.5975384847,0.977440161,0.9307413721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,31,961,35,35,1225,34,20,33,127,127,16129,164.121,118.475,,0.6595744681,0.6595744681,0.4350384789,0.7954545455,0.7954545455,0.6327479339,0.4722222222,0.4651162791,0.8048780488,0.7791411043,0.7791411043,0.6070608604,0.977440161,0.9307413721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,31,961,35,35,1225,54,32,35,132,132,17424,164.121,118.475,,0.6595744681,0.6595744681,0.4350384789,0.7954545455,0.7954545455,0.6327479339,0.75,0.7441860465,0.8536585366,0.8098159509,0.8098159509,0.6558018744,0.977440161,0.9307413721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,31,961,35,35,1225,54,32,35,132,132,17424,164.121,118.475,,0.6595744681,0.6595744681,0.4350384789,0.7954545455,0.7954545455,0.6327479339,0.75,0.7441860465,0.8536585366,0.8098159509,0.8098159509,0.6558018744,0.977440161,0.9307413721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,28,784,27,27,729,42,25,34,128,128,16384,164.121,118.475,,0.5957446809,0.5957446809,0.3549117248,0.6136363636,0.6136363636,0.3765495868,0.5833333333,0.5813953488,0.8292682927,0.7852760736,0.7852760736,0.6166585118,0.977440161,0.9307413721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,28,784,27,27,729,42,25,34,128,128,16384,164.121,118.475,,0.5957446809,0.5957446809,0.3549117248,0.6136363636,0.6136363636,0.3765495868,0.5833333333,0.5813953488,0.8292682927,0.7852760736,0.7852760736,0.6166585118,0.977440161,0.9307413721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 66,29,29,841,31,31,961,61,36,34,133,133,17689,162.211,103.911,,0.6170212766,0.6170212766,0.3807152558,0.7045454545,0.7045454545,0.4963842975,0.8472222222,0.8372093023,0.8292682927,0.8159509202,0.8159509202,0.6657759042,0.9660649518,0.8163263703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,29,841,31,31,961,61,36,34,133,133,17689,162.211,103.911,,0.6170212766,0.6170212766,0.3807152558,0.7045454545,0.7045454545,0.4963842975,0.8472222222,0.8372093023,0.8292682927,0.8159509202,0.8159509202,0.6657759042,0.9660649518,0.8163263703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,30,900,33,33,1089,55,33,33,128,128,16384,162.211,103.911,,0.6382978723,0.6382978723,0.4074241738,0.75,0.75,0.5625,0.7638888889,0.7674418605,0.8048780488,0.7852760736,0.7852760736,0.6166585118,0.9660649518,0.8163263703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,30,900,33,33,1089,55,33,33,128,128,16384,162.211,103.911,,0.6382978723,0.6382978723,0.4074241738,0.75,0.75,0.5625,0.7638888889,0.7674418605,0.8048780488,0.7852760736,0.7852760736,0.6166585118,0.9660649518,0.8163263703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,25,625,28,28,784,33,20,36,114,114,12996,162.211,103.911,,0.5319148936,0.5319148936,0.2829334541,0.6363636364,0.6363636364,0.4049586777,0.4583333333,0.4651162791,0.8780487805,0.6993865031,0.6993865031,0.4891414807,0.9660649518,0.8163263703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,25,625,28,28,784,33,20,36,114,114,12996,162.211,103.911,,0.5319148936,0.5319148936,0.2829334541,0.6363636364,0.6363636364,0.4049586777,0.4583333333,0.4651162791,0.8780487805,0.6993865031,0.6993865031,0.4891414807,0.9660649518,0.8163263703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 67,30,30,900,25,25,625,54,32,34,123,123,15129,162.62,114.322,,0.6382978723,0.6382978723,0.4074241738,0.5681818182,0.5681818182,0.3228305785,0.75,0.7441860465,0.8292682927,0.754601227,0.754601227,0.5694230118,0.9685007951,0.898115342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,30,900,25,25,625,56,33,34,121,121,14641,162.62,114.322,,0.6382978723,0.6382978723,0.4074241738,0.5681818182,0.5681818182,0.3228305785,0.7777777778,0.7674418605,0.8292682927,0.7423312883,0.7423312883,0.5510557417,0.9685007951,0.898115342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,26,676,27,27,729,58,35,32,132,132,17424,162.62,114.322,,0.5531914894,0.5531914894,0.3060208239,0.6136363636,0.6136363636,0.3765495868,0.8055555556,0.8139534884,0.7804878049,0.8098159509,0.8098159509,0.6558018744,0.9685007951,0.898115342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,26,676,27,27,729,58,35,32,132,132,17424,162.62,114.322,,0.5531914894,0.5531914894,0.3060208239,0.6136363636,0.6136363636,0.3765495868,0.8055555556,0.8139534884,0.7804878049,0.8098159509,0.8098159509,0.6558018744,0.9685007951,0.898115342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,27,729,25,25,625,44,26,34,120,120,14400,162.62,114.322,,0.5744680851,0.5744680851,0.3300135808,0.5681818182,0.5681818182,0.3228305785,0.6111111111,0.6046511628,0.8292682927,0.736196319,0.736196319,0.5419850201,0.9685007951,0.898115342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,27,729,25,25,625,44,26,34,120,120,14400,162.62,114.322,,0.5744680851,0.5744680851,0.3300135808,0.5681818182,0.5681818182,0.3228305785,0.6111111111,0.6046511628,0.8292682927,0.736196319,0.736196319,0.5419850201,0.9685007951,0.898115342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 68,28,28,784,26,26,676,35,21,34,129,129,16641,165.469,115.809,,0.5957446809,0.5957446809,0.3549117248,0.5909090909,0.5909090909,0.3491735537,0.4861111111,0.488372093,0.8292682927,0.7914110429,0.7914110429,0.6263314389,0.9854683191,0.9097972363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,28,784,26,26,676,35,21,34,129,129,16641,165.469,115.809,,0.5957446809,0.5957446809,0.3549117248,0.5909090909,0.5909090909,0.3491735537,0.4861111111,0.488372093,0.8292682927,0.7914110429,0.7914110429,0.6263314389,0.9854683191,0.9097972363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38,38,1444,40,40,1600,58,35,34,137,137,18769,165.469,115.809,,0.8085106383,0.8085106383,0.6536894522,0.9090909091,0.9090909091,0.826446281,0.8055555556,0.8139534884,0.8292682927,0.8404907975,0.8404907975,0.7064247808,0.9854683191,0.9097972363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38,38,1444,40,40,1600,58,35,34,137,137,18769,165.469,115.809,,0.8085106383,0.8085106383,0.6536894522,0.9090909091,0.9090909091,0.826446281,0.8055555556,0.8139534884,0.8292682927,0.8404907975,0.8404907975,0.7064247808,0.9854683191,0.9097972363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34,34,1156,29,29,841,46,28,31,129,129,16641,165.469,115.809,,0.7234042553,0.7234042553,0.5233137166,0.6590909091,0.6590909091,0.4344008264,0.6388888889,0.6511627907,0.756097561,0.7914110429,0.7914110429,0.6263314389,0.9854683191,0.9097972363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34,34,1156,29,29,841,46,28,31,129,129,16641,165.469,115.809,,0.7234042553,0.7234042553,0.5233137166,0.6590909091,0.6590909091,0.4344008264,0.6388888889,0.6511627907,0.756097561,0.7914110429,0.7914110429,0.6263314389,0.9854683191,0.9097972363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 69,32,32,1024,27,27,729,32,19,33,130,130,16900,163.732,122.695,,0.6808510638,0.6808510638,0.4635581711,0.6136363636,0.6136363636,0.3765495868,0.4444444444,0.4418604651,0.8048780488,0.7975460123,0.7975460123,0.6360796417,0.97512343,0.9638937553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,32,1024,27,27,729,32,19,33,130,130,16900,163.732,122.695,,0.6808510638,0.6808510638,0.4635581711,0.6136363636,0.6136363636,0.3765495868,0.4444444444,0.4418604651,0.8048780488,0.7975460123,0.7975460123,0.6360796417,0.97512343,0.9638937553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36,36,1296,37,37,1369,68,41,37,122,122,14884,163.732,122.695,,0.7659574468,0.7659574468,0.5866908103,0.8409090909,0.8409090909,0.7071280992,0.9444444444,0.9534883721,0.9024390244,0.7484662577,0.7484662577,0.5602017389,0.97512343,0.9638937553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36,36,1296,37,37,1369,68,41,37,122,122,14884,163.732,122.695,,0.7659574468,0.7659574468,0.5866908103,0.8409090909,0.8409090909,0.7071280992,0.9444444444,0.9534883721,0.9024390244,0.7484662577,0.7484662577,0.5602017389,0.97512343,0.9638937553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,21,441,23,23,529,34,20,37,119,119,14161,163.732,122.695,,0.4468085106,0.4468085106,0.1996378452,0.5227272727,0.5227272727,0.2732438017,0.4722222222,0.4651162791,0.9024390244,0.7300613497,0.7300613497,0.5329895743,0.97512343,0.9638937553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,21,441,23,23,529,34,20,37,119,119,14161,163.732,122.695,,0.4468085106,0.4468085106,0.1996378452,0.5227272727,0.5227272727,0.2732438017,0.4722222222,0.4651162791,0.9024390244,0.7300613497,0.7300613497,0.5329895743,0.97512343,0.9638937553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 71,31,31,961,25,25,625,58,35,35,126,126,15876,163.501,118.056,,0.6595744681,0.6595744681,0.4350384789,0.5681818182,0.5681818182,0.3228305785,0.8055555556,0.8139534884,0.8536585366,0.773006135,0.773006135,0.5975384847,0.9737476848,0.9274497019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,31,961,25,25,625,58,35,35,126,126,15876,163.501,118.056,,0.6595744681,0.6595744681,0.4350384789,0.5681818182,0.5681818182,0.3228305785,0.8055555556,0.8139534884,0.8536585366,0.773006135,0.773006135,0.5975384847,0.9737476848,0.9274497019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,32,1024,37,37,1369,60,36,35,128,128,16384,163.501,118.056,,0.6808510638,0.6808510638,0.4635581711,0.8409090909,0.8409090909,0.7071280992,0.8333333333,0.8372093023,0.8536585366,0.7852760736,0.7852760736,0.6166585118,0.9737476848,0.9274497019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,32,1024,37,37,1369,60,36,35,128,128,16384,163.501,118.056,,0.6808510638,0.6808510638,0.4635581711,0.8409090909,0.8409090909,0.7071280992,0.8333333333,0.8372093023,0.8536585366,0.7852760736,0.7852760736,0.6166585118,0.9737476848,0.9274497019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,26,676,23,23,529,29,17,41,122,122,14884,163.501,118.056,,0.5531914894,0.5531914894,0.3060208239,0.5227272727,0.5227272727,0.2732438017,0.4027777778,0.3953488372,1,0.7484662577,0.7484662577,0.5602017389,0.9737476848,0.9274497019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,26,676,23,23,529,29,17,41,122,122,14884,163.501,118.056,,0.5531914894,0.5531914894,0.3060208239,0.5227272727,0.5227272727,0.2732438017,0.4027777778,0.3953488372,1,0.7484662577,0.7484662577,0.5602017389,0.9737476848,0.9274497019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 73,28,28,784,33,33,1089,64,38,37,130,130,16900,162.675,113.218,,0.5957446809,0.5957446809,0.3549117248,0.75,0.75,0.5625,0.8888888889,0.8837209302,0.9024390244,0.7975460123,0.7975460123,0.6360796417,0.9688283535,0.8894423015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,28,784,33,33,1089,64,38,37,130,130,16900,162.675,113.218,,0.5957446809,0.5957446809,0.3549117248,0.75,0.75,0.5625,0.8888888889,0.8837209302,0.9024390244,0.7975460123,0.7975460123,0.6360796417,0.9688283535,0.8894423015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,46,2116,44,44,1936,65,39,35,148,148,21904,162.675,113.218,,0.9787234043,0.9787234043,0.957899502,1,1,1,0.9027777778,0.9069767442,0.8536585366,0.9079754601,0.9079754601,0.8244194362,0.9688283535,0.8894423015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,46,2116,44,44,1936,65,39,35,148,148,21904,162.675,113.218,,0.9787234043,0.9787234043,0.957899502,1,1,1,0.9027777778,0.9069767442,0.8536585366,0.9079754601,0.9079754601,0.8244194362,0.9688283535,0.8894423015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,26,676,25,25,625,39,23,32,119,119,14161,162.675,113.218,,0.5531914894,0.5531914894,0.3060208239,0.5681818182,0.5681818182,0.3228305785,0.5416666667,0.5348837209,0.7804878049,0.7300613497,0.7300613497,0.5329895743,0.9688283535,0.8894423015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,26,676,25,25,625,39,23,32,119,119,14161,162.675,113.218,,0.5531914894,0.5531914894,0.3060208239,0.5681818182,0.5681818182,0.3228305785,0.5416666667,0.5348837209,0.7804878049,0.7300613497,0.7300613497,0.5329895743,0.9688283535,0.8894423015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 74,38,38,1444,28,28,784,62,37,32,131,131,17161,163.898,114.032,,0.8085106383,0.8085106383,0.6536894522,0.6363636364,0.6363636364,0.4049586777,0.8611111111,0.8604651163,0.7804878049,0.8036809816,0.8036809816,0.6459031202,0.9761120607,0.8958370977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38,38,1444,28,28,784,62,37,32,131,131,17161,163.898,114.032,,0.8085106383,0.8085106383,0.6536894522,0.6363636364,0.6363636364,0.4049586777,0.8611111111,0.8604651163,0.7804878049,0.8036809816,0.8036809816,0.6459031202,0.9761120607,0.8958370977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36,36,1296,27,27,729,60,36,31,126,126,15876,163.898,114.032,,0.7659574468,0.7659574468,0.5866908103,0.6136363636,0.6136363636,0.3765495868,0.8333333333,0.8372093023,0.756097561,0.773006135,0.773006135,0.5975384847,0.9761120607,0.8958370977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36,36,1296,27,27,729,60,36,31,126,126,15876,163.898,114.032,,0.7659574468,0.7659574468,0.5866908103,0.6136363636,0.6136363636,0.3765495868,0.8333333333,0.8372093023,0.756097561,0.773006135,0.773006135,0.5975384847,0.9761120607,0.8958370977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37,37,1369,32,32,1024,31,18,32,120,120,14400,163.898,114.032,,0.7872340426,0.7872340426,0.6197374378,0.7272727273,0.7272727273,0.5289256198,0.4305555556,0.4186046512,0.7804878049,0.736196319,0.736196319,0.5419850201,0.9761120607,0.8958370977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37,37,1369,32,32,1024,31,18,32,120,120,14400,163.898,114.032,,0.7872340426,0.7872340426,0.6197374378,0.7272727273,0.7272727273,0.5289256198,0.4305555556,0.4186046512,0.7804878049,0.736196319,0.736196319,0.5419850201,0.9761120607,0.8958370977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 75,32,32,1024,28,28,784,61,37,34,126,126,15876,163.335,116.979,,0.6808510638,0.6808510638,0.4635581711,0.6363636364,0.6363636364,0.4049586777,0.8472222222,0.8604651163,0.8292682927,0.773006135,0.773006135,0.5975384847,0.972759054,0.9189887738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,32,1024,28,28,784,61,37,34,126,126,15876,163.335,116.979,,0.6808510638,0.6808510638,0.4635581711,0.6363636364,0.6363636364,0.4049586777,0.8472222222,0.8604651163,0.8292682927,0.773006135,0.773006135,0.5975384847,0.972759054,0.9189887738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38,38,1444,33,33,1089,57,34,32,119,119,14161,163.335,116.979,,0.8085106383,0.8085106383,0.6536894522,0.75,0.75,0.5625,0.7916666667,0.7906976744,0.7804878049,0.7300613497,0.7300613497,0.5329895743,0.972759054,0.9189887738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
