,Front,26,26,676,29,29,841,39,23,32,125,125,15625,161.215,113.712,,0.5531914894,0.5531914894,0.3060208239,0.2929292929,0.2929292929,0.0858075707,0.5342465753,0.5227272727,0.7804878049,0.7668711656,0.7668711656,0.5880913847,0.9601331674,0.8933231729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,34,34,1156,34,34,1156,58,35,31,129,129,16641,161.215,113.712,,0.7234042553,0.7234042553,0.5233137166,0.3434343434,0.3434343434,0.1179471483,0.7945205479,0.7954545455,0.756097561,0.7914110429,0.7914110429,0.6263314389,0.9601331674,0.8933231729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,34,34,1156,34,34,1156,58,35,31,129,129,16641,161.215,113.712,,0.7234042553,0.7234042553,0.5233137166,0.3434343434,0.3434343434,0.1179471483,0.7945205479,0.7954545455,0.756097561,0.7914110429,0.7914110429,0.6263314389,0.9601331674,0.8933231729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,25,25,625,28,28,784,33,20,29,115,115,13225,161.215,113.712,,0.5319148936,0.5319148936,0.2829334541,0.2828282828,0.2828282828,0.0799918376,0.4520547945,0.4545454545,0.7073170732,0.7055214724,0.7055214724,0.497760548,0.9601331674,0.8933231729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,25,25,625,28,28,784,33,20,29,115,115,13225,161.215,113.712,,0.5319148936,0.5319148936,0.2829334541,0.2828282828,0.2828282828,0.0799918376,0.4520547945,0.4545454545,0.7073170732,0.7055214724,0.7055214724,0.497760548,0.9601331674,0.8933231729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 33,Front,26,26,676,29,29,841,39,23,32,125,125,15625,163.434,116.232,,0.5531914894,0.5531914894,0.3060208239,0.2929292929,0.2929292929,0.0858075707,0.5342465753,0.5227272727,0.7804878049,0.7668711656,0.7668711656,0.5880913847,0.9733486591,0.9131203306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,26,26,676,29,29,841,39,23,32,125,125,15625,163.434,116.232,,0.5531914894,0.5531914894,0.3060208239,0.2929292929,0.2929292929,0.0858075707,0.5342465753,0.5227272727,0.7804878049,0.7668711656,0.7668711656,0.5880913847,0.9733486591,0.9131203306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,35,35,1225,40,40,1600,61,37,32,128,128,16384,163.434,116.232,,0.7446808511,0.7446808511,0.5545495699,0.404040404,0.404040404,0.1632486481,0.8356164384,0.8409090909,0.7804878049,0.7852760736,0.7852760736,0.6166585118,0.9733486591,0.9131203306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,35,35,1225,40,40,1600,61,37,32,128,128,16384,163.434,116.232,,0.7446808511,0.7446808511,0.5545495699,0.404040404,0.404040404,0.1632486481,0.8356164384,0.8409090909,0.7804878049,0.7852760736,0.7852760736,0.6166585118,0.9733486591,0.9131203306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,25,25,625,30,30,900,48,28,30,120,120,14400,163.434,116.232,,0.5319148936,0.5319148936,0.2829334541,0.303030303,0.303030303,0.0918273646,0.6575342466,0.6363636364,0.7317073171,0.736196319,0.736196319,0.5419850201,0.9733486591,0.9131203306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,25,25,625,30,30,900,48,28,30,120,120,14400,163.434,116.232,,0.5319148936,0.5319148936,0.2829334541,0.303030303,0.303030303,0.0918273646,0.6575342466,0.6363636364,0.7317073171,0.736196319,0.736196319,0.5419850201,0.9733486591,0.9131203306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 37,Front,33,33,1089,40,40,1600,36,21,30,138,138,19044,164.815,112.22,,0.7021276596,0.7021276596,0.4929832503,0.404040404,0.404040404,0.1632486481,0.4931506849,0.4772727273,0.7317073171,0.8466257669,0.8466257669,0.7167751891,0.9815733522,0.8816019986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,33,33,1089,40,40,1600,36,21,30,138,138,19044,164.815,112.22,,0.7021276596,0.7021276596,0.4929832503,0.404040404,0.404040404,0.1632486481,0.4931506849,0.4772727273,0.7317073171,0.8466257669,0.8466257669,0.7167751891,0.9815733522,0.8816019986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,47,47,2209,41,41,1681,72,43,38,163,163,26569,164.815,112.22,,1,1,1,0.4141414141,0.4141414141,0.1715131109,0.9863013699,0.9772727273,0.9268292683,1,1,1,0.9815733522,0.8816019986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,47,47,2209,41,41,1681,72,43,38,163,163,26569,164.815,112.22,,1,1,1,0.4141414141,0.4141414141,0.1715131109,0.9863013699,0.9772727273,0.9268292683,1,1,1,0.9815733522,0.8816019986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,37,37,1369,34,34,1156,50,30,36,133,133,17689,164.815,112.22,,0.7872340426,0.7872340426,0.6197374378,0.3434343434,0.3434343434,0.1179471483,0.6849315068,0.6818181818,0.8780487805,0.8159509202,0.8159509202,0.6657759042,0.9815733522,0.8816019986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,37,37,1369,34,34,1156,50,30,36,133,133,17689,164.815,112.22,,0.7872340426,0.7872340426,0.6197374378,0.3434343434,0.3434343434,0.1179471483,0.6849315068,0.6818181818,0.8780487805,0.8159509202,0.8159509202,0.6657759042,0.9815733522,0.8816019986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 38,Front,34,34,1156,31,31,961,70,42,31,141,141,19881,165.172,114.346,,0.7234042553,0.7234042553,0.5233137166,0.3131313131,0.3131313131,0.0980512193,0.9589041096,0.9545454545,0.756097561,0.8650306748,0.8650306748,0.7482780684,0.9836995039,0.8983038864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,34,34,1156,31,31,961,70,42,31,141,141,19881,165.172,114.346,,0.7234042553,0.7234042553,0.5233137166,0.3131313131,0.3131313131,0.0980512193,0.9589041096,0.9545454545,0.756097561,0.8650306748,0.8650306748,0.7482780684,0.9836995039,0.8983038864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,39,39,1521,38,38,1444,48,29,32,150,150,22500,165.172,114.346,,0.829787234,0.829787234,0.6885468538,0.3838383838,0.3838383838,0.1473319049,0.6575342466,0.6590909091,0.7804878049,0.9202453988,0.9202453988,0.846851594,0.9836995039,0.8983038864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,39,39,1521,38,38,1444,48,29,32,150,150,22500,165.172,114.346,,0.829787234,0.829787234,0.6885468538,0.3838383838,0.3838383838,0.1473319049,0.6575342466,0.6590909091,0.7804878049,0.9202453988,0.9202453988,0.846851594,0.9836995039,0.8983038864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,24,24,576,24,24,576,42,25,34,119,119,14161,165.172,114.346,,0.5106382979,0.5106382979,0.2607514713,0.2424242424,0.2424242424,0.0587695133,0.5753424658,0.5681818182,0.8292682927,0.7300613497,0.7300613497,0.5329895743,0.9836995039,0.8983038864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,24,24,576,24,24,576,42,25,34,119,119,14161,165.172,114.346,,0.5106382979,0.5106382979,0.2607514713,0.2424242424,0.2424242424,0.0587695133,0.5753424658,0.5681818182,0.8292682927,0.7300613497,0.7300613497,0.5329895743,0.9836995039,0.8983038864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 39,Front,29,29,841,29,29,841,62,37,29,132,132,17424,163.766,114.188,,0.6170212766,0.6170212766,0.3807152558,0.2929292929,0.2929292929,0.0858075707,0.8493150685,0.8409090909,0.7073170732,0.8098159509,0.8098159509,0.6558018744,0.9753259206,0.897062636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,29,29,841,29,29,841,62,37,29,132,132,17424,163.766,114.188,,0.6170212766,0.6170212766,0.3807152558,0.2929292929,0.2929292929,0.0858075707,0.8493150685,0.8409090909,0.7073170732,0.8098159509,0.8098159509,0.6558018744,0.9753259206,0.897062636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,43,43,1849,41,41,1681,57,34,40,154,154,23716,163.766,114.188,,0.914893617,0.914893617,0.8370303305,0.4141414141,0.4141414141,0.1715131109,0.7808219178,0.7727272727,0.9756097561,0.9447852761,0.9447852761,0.8926192179,0.9753259206,0.897062636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,43,43,1849,41,41,1681,57,34,40,154,154,23716,163.766,114.188,,0.914893617,0.914893617,0.8370303305,0.4141414141,0.4141414141,0.1715131109,0.7808219178,0.7727272727,0.9756097561,0.9447852761,0.9447852761,0.8926192179,0.9753259206,0.897062636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,26,26,676,24,24,576,33,20,35,128,128,16384,163.766,114.188,,0.5531914894,0.5531914894,0.3060208239,0.2424242424,0.2424242424,0.0587695133,0.4520547945,0.4545454545,0.8536585366,0.7852760736,0.7852760736,0.6166585118,0.9753259206,0.897062636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,26,26,676,24,24,576,33,20,35,128,128,16384,163.766,114.188,,0.5531914894,0.5531914894,0.3060208239,0.2424242424,0.2424242424,0.0587695133,0.4520547945,0.4545454545,0.8536585366,0.7852760736,0.7852760736,0.6166585118,0.9753259206,0.897062636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 41,Front,33,33,1089,32,32,1024,58,35,32,127,127,16129,164.317,118.709,,0.7021276596,0.7021276596,0.4929832503,0.3232323232,0.3232323232,0.1044791348,0.7945205479,0.7954545455,0.7804878049,0.7791411043,0.7791411043,0.6070608604,0.97860746,0.9325796796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,33,33,1089,32,32,1024,58,35,32,127,127,16129,164.317,118.709,,0.7021276596,0.7021276596,0.4929832503,0.3232323232,0.3232323232,0.1044791348,0.7945205479,0.7954545455,0.7804878049,0.7791411043,0.7791411043,0.6070608604,0.97860746,0.9325796796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,33,33,1089,36,36,1296,63,38,33,134,134,17956,164.317,118.709,,0.7021276596,0.7021276596,0.4929832503,0.3636363636,0.3636363636,0.132231405,0.8630136986,0.8636363636,0.8048780488,0.8220858896,0.8220858896,0.6758252098,0.97860746,0.9325796796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,33,33,1089,36,36,1296,63,38,33,134,134,17956,164.317,118.709,,0.7021276596,0.7021276596,0.4929832503,0.3636363636,0.3636363636,0.132231405,0.8630136986,0.8636363636,0.8048780488,0.8220858896,0.8220858896,0.6758252098,0.97860746,0.9325796796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,26,26,676,26,26,676,38,23,36,117,117,13689,164.317,118.709,,0.5531914894,0.5531914894,0.3060208239,0.2626262626,0.2626262626,0.0689725538,0.5205479452,0.5227272727,0.8780487805,0.717791411,0.717791411,0.5152245098,0.97860746,0.9325796796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,26,26,676,26,26,676,38,23,36,117,117,13689,164.317,118.709,,0.5531914894,0.5531914894,0.3060208239,0.2626262626,0.2626262626,0.0689725538,0.5205479452,0.5227272727,0.8780487805,0.717791411,0.717791411,0.5152245098,0.97860746,0.9325796796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 43,Front,32,32,1024,33,33,1089,67,40,34,127,127,16129,163.722,118.068,,0.6808510638,0.6808510638,0.4635581711,0.3333333333,0.3333333333,0.1111111111,0.9178082192,0.9090909091,0.8292682927,0.7791411043,0.7791411043,0.6070608604,0.9750638739,0.927543974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,32,32,1024,33,33,1089,67,40,34,127,127,16129,163.722,118.068,,0.6808510638,0.6808510638,0.4635581711,0.3333333333,0.3333333333,0.1111111111,0.9178082192,0.9090909091,0.8292682927,0.7791411043,0.7791411043,0.6070608604,0.9750638739,0.927543974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,34,34,1156,37,37,1369,71,43,34,132,132,17424,163.722,118.068,,0.7234042553,0.7234042553,0.5233137166,0.3737373737,0.3737373737,0.1396796245,0.9726027397,0.9772727273,0.8292682927,0.8098159509,0.8098159509,0.6558018744,0.9750638739,0.927543974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,34,34,1156,37,37,1369,71,43,34,132,132,17424,163.722,118.068,,0.7234042553,0.7234042553,0.5233137166,0.3737373737,0.3737373737,0.1396796245,0.9726027397,0.9772727273,0.8292682927,0.8098159509,0.8098159509,0.6558018744,0.9750638739,0.927543974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,31,31,961,31,31,961,45,27,33,125,125,15625,163.722,118.068,,0.6595744681,0.6595744681,0.4350384789,0.3131313131,0.3131313131,0.0980512193,0.6164383562,0.6136363636,0.8048780488,0.7668711656,0.7668711656,0.5880913847,0.9750638739,0.927543974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,31,31,961,31,31,961,45,27,33,125,125,15625,163.722,118.068,,0.6595744681,0.6595744681,0.4350384789,0.3131313131,0.3131313131,0.0980512193,0.6164383562,0.6136363636,0.8048780488,0.7668711656,0.7668711656,0.5880913847,0.9750638739,0.927543974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 46,Front,34,34,1156,34,34,1156,65,39,39,139,139,19321,165.186,118.652,,0.7234042553,0.7234042553,0.5233137166,0.3434343434,0.3434343434,0.1179471483,0.8904109589,0.8863636364,0.9512195122,0.8527607362,0.8527607362,0.7272008732,0.9837828824,0.9321318868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,34,34,1156,34,34,1156,65,39,39,139,139,19321,165.186,118.652,,0.7234042553,0.7234042553,0.5233137166,0.3434343434,0.3434343434,0.1179471483,0.8904109589,0.8863636364,0.9512195122,0.8527607362,0.8527607362,0.7272008732,0.9837828824,0.9321318868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,38,38,1444,33,33,1089,61,36,37,139,139,19321,165.186,118.652,,0.8085106383,0.8085106383,0.6536894522,0.3333333333,0.3333333333,0.1111111111,0.8356164384,0.8181818182,0.9024390244,0.8527607362,0.8527607362,0.7272008732,0.9837828824,0.9321318868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,38,38,1444,33,33,1089,61,36,37,139,139,19321,165.186,118.652,,0.8085106383,0.8085106383,0.6536894522,0.3333333333,0.3333333333,0.1111111111,0.8356164384,0.8181818182,0.9024390244,0.8527607362,0.8527607362,0.7272008732,0.9837828824,0.9321318868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,22,22,484,24,24,576,34,20,38,120,120,14400,165.186,118.652,,0.4680851064,0.4680851064,0.2191036668,0.2424242424,0.2424242424,0.0587695133,0.4657534247,0.4545454545,0.9268292683,0.736196319,0.736196319,0.5419850201,0.9837828824,0.9321318868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,22,22,484,24,24,576,34,20,38,120,120,14400,165.186,118.652,,0.4680851064,0.4680851064,0.2191036668,0.2424242424,0.2424242424,0.0587695133,0.4657534247,0.4545454545,0.9268292683,0.736196319,0.736196319,0.5419850201,0.9837828824,0.9321318868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 47,Front,41,41,1681,38,38,1444,64,38,31,140,140,19600,163.08,114.15,,0.8723404255,0.8723404255,0.760977818,0.3838383838,0.3838383838,0.1473319049,0.8767123288,0.8636363636,0.756097561,0.8588957055,0.8588957055,0.737701833,0.9712403743,0.8967641074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,41,41,1681,38,38,1444,64,38,31,140,140,19600,163.08,114.15,,0.8723404255,0.8723404255,0.760977818,0.3838383838,0.3838383838,0.1473319049,0.8767123288,0.8636363636,0.756097561,0.8588957055,0.8588957055,0.737701833,0.9712403743,0.8967641074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,40,40,1600,36,36,1296,59,35,31,136,136,18496,163.08,114.15,,0.8510638298,0.8510638298,0.7243096424,0.3636363636,0.3636363636,0.132231405,0.8082191781,0.7954545455,0.756097561,0.8343558282,0.8343558282,0.6961496481,0.9712403743,0.8967641074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,40,40,1600,36,36,1296,59,35,31,136,136,18496,163.08,114.15,,0.8510638298,0.8510638298,0.7243096424,0.3636363636,0.3636363636,0.132231405,0.8082191781,0.7954545455,0.756097561,0.8343558282,0.8343558282,0.6961496481,0.9712403743,0.8967641074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,28,28,784,28,28,784,29,18,29,126,126,15876,163.08,114.15,,0.5957446809,0.5957446809,0.3549117248,0.2828282828,0.2828282828,0.0799918376,0.397260274,0.4090909091,0.7073170732,0.773006135,0.773006135,0.5975384847,0.9712403743,0.8967641074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,28,28,784,28,28,784,29,18,29,126,126,15876,163.08,114.15,,0.5957446809,0.5957446809,0.3549117248,0.2828282828,0.2828282828,0.0799918376,0.397260274,0.4090909091,0.7073170732,0.773006135,0.773006135,0.5975384847,0.9712403743,0.8967641074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 48,Front,38,38,1444,38,38,1444,61,37,36,135,135,18225,162.895,115.789,,0.8085106383,0.8085106383,0.6536894522,0.3838383838,0.3838383838,0.1473319049,0.8356164384,0.8409090909,0.8780487805,0.8282208589,0.8282208589,0.6859497911,0.970138587,0.909640116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,38,38,1444,38,38,1444,61,37,36,135,135,18225,162.895,115.789,,0.8085106383,0.8085106383,0.6536894522,0.3838383838,0.3838383838,0.1473319049,0.8356164384,0.8409090909,0.8780487805,0.8282208589,0.8282208589,0.6859497911,0.970138587,0.909640116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,38,38,1444,41,41,1681,60,36,34,136,136,18496,162.895,115.789,,0.8085106383,0.8085106383,0.6536894522,0.4141414141,0.4141414141,0.1715131109,0.8219178082,0.8181818182,0.8292682927,0.8343558282,0.8343558282,0.6961496481,0.970138587,0.909640116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,38,38,1444,42,42,1764,60,36,33,136,136,18496,162.895,115.789,,0.8085106383,0.8085106383,0.6536894522,0.4242424242,0.4242424242,0.1799816345,0.8219178082,0.8181818182,0.8048780488,0.8343558282,0.8343558282,0.6961496481,0.970138587,0.909640116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,31,31,961,25,25,625,40,24,36,124,124,15376,162.895,115.789,,0.6595744681,0.6595744681,0.4350384789,0.2525252525,0.2525252525,0.0637690032,0.5479452055,0.5454545455,0.8780487805,0.7607361963,0.7607361963,0.5787195604,0.970138587,0.909640116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,31,31,961,25,25,625,40,24,36,124,124,15376,162.895,115.789,,0.6595744681,0.6595744681,0.4350384789,0.2525252525,0.2525252525,0.0637690032,0.5479452055,0.5454545455,0.8780487805,0.7607361963,0.7607361963,0.5787195604,0.970138587,0.909640116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 49,Front,37,37,1369,39,39,1521,52,31,34,132,132,17424,163.87,114.324,,0.7872340426,0.7872340426,0.6197374378,0.3939393939,0.3939393939,0.1551882461,0.7123287671,0.7045454545,0.8292682927,0.8098159509,0.8098159509,0.6558018744,0.9759453037,0.898131054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,37,37,1369,39,39,1521,52,31,34,132,132,17424,163.87,114.324,,0.7872340426,0.7872340426,0.6197374378,0.3939393939,0.3939393939,0.1551882461,0.7123287671,0.7045454545,0.8292682927,0.8098159509,0.8098159509,0.6558018744,0.9759453037,0.898131054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,31,31,961,39,39,1521,31,19,34,135,135,18225,163.87,114.324,,0.6595744681,0.6595744681,0.4350384789,0.3939393939,0.3939393939,0.1551882461,0.4246575342,0.4318181818,0.8292682927,0.8282208589,0.8282208589,0.6859497911,0.9759453037,0.898131054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,31,31,961,39,39,1521,31,19,34,135,135,18225,163.87,114.324,,0.6595744681,0.6595744681,0.4350384789,0.3939393939,0.3939393939,0.1551882461,0.4246575342,0.4318181818,0.8292682927,0.8282208589,0.8282208589,0.6859497911,0.9759453037,0.898131054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,34,34,1156,34,34,1156,41,25,31,125,125,15625,163.87,114.324,,0.7234042553,0.7234042553,0.5233137166,0.3434343434,0.3434343434,0.1179471483,0.5616438356,0.5681818182,0.756097561,0.7668711656,0.7668711656,0.5880913847,0.9759453037,0.898131054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,34,34,1156,34,34,1156,41,25,31,125,125,15625,163.87,114.324,,0.7234042553,0.7234042553,0.5233137166,0.3434343434,0.3434343434,0.1179471483,0.5616438356,0.5681818182,0.756097561,0.7668711656,0.7668711656,0.5880913847,0.9759453037,0.898131054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 50,Front,32,32,1024,27,27,729,61,37,35,131,131,17161,164.876,118.716,,0.6808510638,0.6808510638,0.4635581711,0.2727272727,0.2727272727,0.0743801653,0.8356164384,0.8409090909,0.8536585366,0.8036809816,0.8036809816,0.6459031202,0.9819366443,0.9326346717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,32,32,1024,27,27,729,61,37,35,131,131,17161,164.876,118.716,,0.6808510638,0.6808510638,0.4635581711,0.2727272727,0.2727272727,0.0743801653,0.8356164384,0.8409090909,0.8536585366,0.8036809816,0.8036809816,0.6459031202,0.9819366443,0.9326346717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,32,32,1024,29,29,841,35,21,34,42,51,2142,164.876,118.716,,0.6808510638,0.6808510638,0.4635581711,0.2929292929,0.2929292929,0.0858075707,0.4794520548,0.4772727273,0.8292682927,0.2576687117,0.3128834356,0.0806202717,0.9819366443,0.9326346717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,32,32,1024,29,29,841,35,21,34,42,51,2142,164.876,118.716,,0.6808510638,0.6808510638,0.4635581711,0.2929292929,0.2929292929,0.0858075707,0.4794520548,0.4772727273,0.8292682927,0.2576687117,0.3128834356,0.0806202717,0.9819366443,0.9326346717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,28,28,784,27,27,729,42,25,32,116,116,13456,164.876,118.716,,0.5957446809,0.5957446809,0.3549117248,0.2727272727,0.2727272727,0.0743801653,0.5753424658,0.5681818182,0.7804878049,0.7116564417,0.7116564417,0.506454891,0.9819366443,0.9326346717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,28,28,784,27,27,729,42,25,32,116,116,13456,164.876,118.716,,0.5957446809,0.5957446809,0.3549117248,0.2727272727,0.2727272727,0.0743801653,0.5753424658,0.5681818182,0.7804878049,0.7116564417,0.7116564417,0.506454891,0.9819366443,0.9326346717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 51,Front,32,32,1024,30,30,900,59,35,31,126,126,15876,164.451,122.035,,0.6808510638,0.6808510638,0.4635581711,0.303030303,0.303030303,0.0918273646,0.8082191781,0.7954545455,0.756097561,0.773006135,0.773006135,0.5975384847,0.9794055113,0.9587087854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,32,32,1024,30,30,900,59,35,31,126,126,15876,164.451,122.035,,0.6808510638,0.6808510638,0.4635581711,0.303030303,0.303030303,0.0918273646,0.8082191781,0.7954545455,0.756097561,0.773006135,0.773006135,0.5975384847,0.9794055113,0.9587087854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,38,38,1444,44,44,1936,57,34,33,137,137,18769,164.451,122.035,,0.8085106383,0.8085106383,0.6536894522,0.4444444444,0.4444444444,0.1975308642,0.7808219178,0.7727272727,0.8048780488,0.8404907975,0.8404907975,0.7064247808,0.9794055113,0.9587087854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,38,38,1444,44,44,1936,57,34,33,137,137,18769,164.451,122.035,,0.8085106383,0.8085106383,0.6536894522,0.4444444444,0.4444444444,0.1975308642,0.7808219178,0.7727272727,0.8048780488,0.8404907975,0.8404907975,0.7064247808,0.9794055113,0.9587087854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,21,21,441,23,23,529,36,22,35,105,105,11025,164.451,122.035,,0.4468085106,0.4468085106,0.1996378452,0.2323232323,0.2323232323,0.0539740843,0.4931506849,0.5,0.8536585366,0.6441717791,0.6441717791,0.414957281,0.9794055113,0.9587087854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Down,21,21,441,23,23,529,36,22,35,105,105,11025,164.451,122.035,,0.4468085106,0.4468085106,0.1996378452,0.2323232323,0.2323232323,0.0539740843,0.4931506849,0.5,0.8536585366,0.6441717791,0.6441717791,0.414957281,0.9794055113,0.9587087854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input 54,Front,32,32,1024,30,30,900,59,35,31,126,126,15876,164.301,115.766,,0.6808510638,0.6808510638,0.4635581711,0.303030303,0.303030303,0.0918273646,0.8082191781,0.7954545455,0.756097561,0.773006135,0.773006135,0.5975384847,0.9785121703,0.9094594276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Front,32,32,1024,30,30,900,59,35,31,126,126,15876,164.301,115.766,,0.6808510638,0.6808510638,0.4635581711,0.303030303,0.303030303,0.0918273646,0.8082191781,0.7954545455,0.756097561,0.773006135,0.773006135,0.5975384847,0.9785121703,0.9094594276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,31,31,961,29,29,841,58,35,31,123,123,15129,164.301,115.766,,0.6595744681,0.6595744681,0.4350384789,0.2929292929,0.2929292929,0.0858075707,0.7945205479,0.7954545455,0.756097561,0.754601227,0.754601227,0.5694230118,0.9785121703,0.9094594276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Up,31,31,961,29,29,841,58,35,31,123,123,15129,164.301,115.766,,0.6595744681,0.6595744681,0.4350384789,0.2929292929,0.2929292929,0.0858075707,0.7945205479,0.7954545455,0.756097561,0.754601227,0.754601227,0.5694230118,0.9785121703,0.9094594276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
